Date: 4/29/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
29-Apr-2025 00:03:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.98	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.08	0.00	0.00	42.43	0.00	0.27	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.97	0.00	0.20	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:08	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	9.00	3.00	3.06	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	42.73	0.00	0.25	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	44.00	3.00	3.01	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	41.98	0.00	0.18	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	43.00	3.00	3.05	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	40.40	0.00	0.23	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	48.00	3.00	3.01	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	39.77	0.00	0.21	30.64	31.53	28.95	23.41	-0.01	30.24	19.74	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	1.00	3.00	3.22	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	42.37	0.00	0.30	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.96	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	40.74	0.00	0.21	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.03	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	40.66	0.00	0.29	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.88	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	41.87	0.00	0.33	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	8.00	3.00	2.96	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	38.83	0.00	0.24	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	34.00	3.00	2.99	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	41.10	0.00	0.20	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:04:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	52.00	3.00	2.90	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	41.15	0.00	0.27	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	36.00	3.00	3.13	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	44.23	0.00	0.17	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	32.00	3.00	2.78	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	39.50	0.00	0.26	30.64	31.53	28.95	23.42	-0.01	30.24	19.76	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.98	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	39.26	0.00	0.25	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.96	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	40.63	0.00	0.22	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.94	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.50	0.00	0.28	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	1.00	3.00	2.95	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	38.34	0.00	0.23	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	16.00	3.00	3.04	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	40.80	0.00	0.33	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	46.00	3.00	3.00	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	39.09	0.00	0.25	30.64	31.53	28.95	23.42	-0.01	30.24	19.74	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	45.00	3.00	2.95	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	42.42	0.00	0.27	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	37.00	3.00	2.92	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	38.45	0.00	0.23	30.64	31.53	28.95	23.42	-0.01	30.23	19.74	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	7.00	3.00	2.99	10.00	9.92	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	39.93	0.00	0.21	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:05:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.05	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	40.83	0.00	0.22	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.96	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	41.67	0.00	0.22	30.64	31.53	28.95	23.42	-0.01	30.24	19.74	20.48	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:08	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.24	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	41.00	0.00	0.22	30.64	31.53	28.95	23.41	-0.01	30.23	19.74	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:13	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	16.00	3.00	2.86	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	39.70	0.00	0.22	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	21.00	3.00	3.00	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	41.10	0.00	0.21	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	64.00	3.00	2.98	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	41.58	0.00	0.18	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	40.00	3.00	2.98	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	39.88	0.00	0.20	30.64	31.53	28.95	23.41	-0.01	30.23	19.74	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	18.00	3.00	2.99	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	37.19	0.00	0.21	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.95	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	42.70	0.00	0.28	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.03	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	40.77	0.00	0.28	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:48	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.83	10.00	10.07	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.93	0.00	0.00	40.23	0.00	0.27	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.96	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	39.92	0.00	0.28	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.50	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:06:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	26.00	3.00	3.08	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	40.21	0.00	0.27	30.64	31.53	28.95	23.41	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	52.00	3.00	3.19	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.93	0.00	0.00	42.31	0.00	0.27	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	50.00	3.00	2.96	10.00	9.93	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	41.00	0.00	0.28	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	49.00	3.00	2.91	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	43.62	0.00	0.25	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.90	10.00	9.90	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	42.69	0.00	0.25	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.87	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	36.99	0.00	0.33	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	9.99	20.00	19.99	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	37.62	0.00	0.29	30.64	31.53	28.95	23.42	-0.01	30.24	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.90	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	43.44	0.00	0.13	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	2.00	3.00	2.83	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.92	0.00	0.00	40.63	0.00	0.21	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	19.00	3.00	3.00	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.10	0.00	0.00	39.67	0.00	0.28	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	59.00	3.00	3.02	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.07	0.00	0.00	43.65	0.00	0.25	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	46.00	3.00	3.00	10.00	10.00	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	40.52	0.00	0.26	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:07:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	40.00	3.00	3.00	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.47	0.00	0.28	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.93	10.00	10.03	20.00	20.01	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	39.70	0.00	0.22	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.91	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	41.92	0.00	0.31	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.97	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	37.30	0.00	0.24	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:18	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.99	10.00	10.00	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	40.88	0.00	0.28	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	19.00	3.00	3.09	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	35.72	0.00	0.20	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	25.00	3.00	3.05	10.00	9.97	20.00	19.99	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	36.85	0.00	0.29	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	55.00	3.00	3.10	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	41.48	0.00	0.25	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:38	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	33.00	3.00	3.04	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.23	0.00	0.25	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	27.00	3.00	2.88	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	41.07	0.00	0.21	30.64	31.53	28.95	23.41	-0.01	30.23	19.74	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.81	10.00	10.08	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	43.22	0.00	0.21	30.64	31.53	28.95	23.42	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.09	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	38.52	0.00	0.21	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 00:08:58	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	43.41	0.00	0.23	30.64	31.53	28.95	23.41	-0.01	30.23	19.75	20.49	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
