Date: 4/30/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
30-Apr-2025 08:59:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.20	0.00	0.20	31.14	34.43	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:03	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.20	0.00	0.21	31.14	34.43	29.03	23.19	-0.02	28.42	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.18	0.00	0.20	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:13	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	16.17	0.00	0.23	31.14	34.43	29.03	23.19	-0.01	28.42	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:18	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.20	0.00	0.29	31.14	34.43	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:23	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	16.16	0.00	0.22	31.14	34.43	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:28	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	16.18	0.00	0.20	31.14	34.43	29.03	23.19	-0.01	28.41	0.16	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:33	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	16.20	0.00	0.26	31.14	34.43	29.03	23.19	-0.01	28.41	0.18	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:38	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.05	0.00	0.00	16.18	0.00	0.28	31.14	34.43	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.93	0.00	0.00	16.18	0.00	0.25	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:48	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	16.18	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.93	0.00	0.00	16.18	0.00	0.13	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:00:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.18	0.00	0.17	31.14	34.44	29.03	23.18	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.05	0.00	0.00	16.19	0.00	0.26	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:08	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	16.22	0.00	0.24	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.20	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:18	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	16.16	0.00	0.17	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.09	0.00	0.00	16.17	0.00	0.22	31.14	34.43	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.94	0.00	0.00	16.18	0.00	0.23	31.14	34.44	29.03	23.18	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.17	0.00	0.27	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.93	0.00	0.00	16.20	0.00	0.16	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.18	0.00	0.19	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:48	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	16.20	0.00	0.22	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.19	0.00	0.15	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:01:58	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.91	0.00	0.00	16.14	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.16	0.00	0.17	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:08	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	16.19	0.00	0.28	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	16.16	0.00	0.24	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	16.15	0.00	0.21	31.14	34.44	29.03	23.18	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.93	0.00	0.00	16.14	0.00	0.25	31.14	34.44	29.03	23.18	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	16.17	0.00	0.19	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	16.21	0.00	0.25	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.17	0.00	0.23	31.14	34.44	29.03	23.19	-0.01	28.42	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.16	0.00	0.20	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:48	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	16.19	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.18	0.00	0.22	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:02:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.19	0.00	0.27	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	16.20	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:08	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	16.18	0.00	0.20	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.18	0.00	0.30	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.97	0.00	0.00	16.19	0.00	0.24	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	16.15	0.00	0.20	31.14	34.44	29.03	23.19	-0.02	28.41	0.18	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:28	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.04	0.00	0.00	16.20	0.00	0.14	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:33	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.25	0.00	0.21	31.14	34.44	29.03	23.18	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:38	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.05	0.00	0.00	16.18	0.00	0.21	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.17	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:48	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	16.25	0.00	0.21	31.14	34.44	29.03	23.18	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.11	0.00	0.00	16.21	0.00	0.26	31.14	34.44	29.03	23.18	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:03:58	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.04	0.00	0.00	16.22	0.00	0.18	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	16.16	0.00	0.22	31.14	34.44	29.03	23.18	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:08	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	16.22	0.00	0.24	31.14	34.44	29.03	23.18	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.22	0.00	0.28	31.14	34.44	29.03	23.19	-0.01	28.41	0.18	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.86	0.00	0.00	16.15	0.00	0.15	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	16.22	0.00	0.26	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.18	0.00	0.23	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.97	0.00	0.00	16.17	0.00	0.22	31.14	34.44	29.03	23.18	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:38	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.09	0.00	0.00	16.25	0.00	0.19	31.14	34.44	29.03	23.18	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	16.15	0.00	0.23	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:48	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.18	0.00	0.26	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:53	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	16.18	0.00	0.25	31.14	34.44	29.03	23.19	-0.01	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
30-Apr-2025 09:04:58	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	10.00	50.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	16.19	0.00	0.24	31.14	34.44	29.03	23.19	-0.02	28.41	0.17	0.22	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
